customer_id,total_purchases,avg_order_value,days_since_last_purchase,total_spend,rfm_combined,cluster,segment
3656,6,97.16,107,1689.21,0.30683889996350944,0,At Risk
708,55,528.31,29,5730.82,0.7450478441020164,1,Champions
4281,7,66.15,214,530.94,0.1887264910921966,3,Lost Customers
1094,21,235.49,51,2657.78,0.4644218040961445,2,Loyal Customers
4840,3,79.6,304,214.41,0.07666580569575845,0,At Risk
1377,22,129.96,87,2878.96,0.44202675015957626,2,Loyal Customers
4914,4,23.39,218,50.8,0.15742903492997162,3,Lost Customers
73,49,507.12,21,11209.29,0.840396434531297,1,Champions
1923,32,116.55,57,2718.11,0.5224168082986954,2,Loyal Customers
3174,5,107.38,91,1288.93,0.3069331455607507,0,At Risk
1765,32,115.67,84,4834.33,0.5447870587841546,2,Loyal Customers
744,38,485.45,1,6185.03,0.6847519114610042,1,Champions
4319,5,70.35,329,444.24,0.07018623120983693,3,Lost Customers
1006,22,128.32,59,3604.76,0.4838201286740984,2,Loyal Customers
2669,19,110.97,142,844.1,0.3294264022823677,0,At Risk
1191,22,143.94,87,2160.17,0.42603040168624956,2,Loyal Customers
4632,2,55.51,209,219.85,0.15813348993359508,3,Lost Customers
2602,14,132.94,180,1687.81,0.2851556668557544,0,At Risk
1126,15,204.54,40,3839.71,0.4669000801535092,2,Loyal Customers
1242,27,194.34,21,3956.0,0.5546839394192354,2,Loyal Customers
4607,5,68.55,237,396.85,0.153380672302852,0,At Risk
4131,6,67.6,349,462.48,0.05792685341309359,3,Lost Customers
3443,18,115.58,101,633.76,0.3566414501269115,0,At Risk
999,39,336.57,25,5153.95,0.6454773848962457,1,Champions
3387,12,58.25,173,1126.24,0.26776900022016864,3,Lost Customers
2685,18,101.42,191,872.48,0.279536474044354,2,Loyal Customers
1578,27,298.41,74,3846.12,0.5037038108572397,2,Loyal Customers
4791,4,35.17,268,210.3,0.11519108997367779,0,At Risk
1827,21,232.82,34,2015.94,0.4657057088643441,2,Loyal Customers
3293,5,82.22,187,1574.73,0.22538140822905037,0,At Risk
4990,3,42.73,265,591.4,0.12076983446567856,0,At Risk
3537,7,82.39,128,719.76,0.271683174103559,0,At Risk
441,57,315.43,29,14978.21,0.9621437884149748,1,Champions
4952,3,24.56,232,121.27,0.14052708278077858,3,Lost Customers
1101,24,134.73,60,2268.67,0.4644697301870509,2,Loyal Customers
4011,4,47.56,357,585.69,0.04204339424641485,3,Lost Customers
3059,7,126.17,195,1683.16,0.23176789686002297,0,At Risk
650,48,506.37,9,14627.68,0.9218104614578667,1,Champions
1547,31,203.52,31,1561.01,0.5148258740182852,2,Loyal Customers
4757,1,38.33,299,517.94,0.07670004900996298,0,At Risk
3561,9,64.33,189,1927.6,0.25400173974761237,0,At Risk
3887,4,52.71,273,215.14,0.11072004742014745,0,At Risk
3742,10,123.08,100,742.06,0.31476962876681286,0,At Risk
631,55,452.24,1,5235.95,0.7596757602548813,1,Champions
673,58,599.14,23,5078.42,0.7529726332842942,1,Champions
1250,15,271.67,25,4419.44,0.49353797454746395,2,Loyal Customers
483,47,310.18,5,14061.11,0.9072149868358217,1,Champions
1585,19,140.13,72,3513.23,0.45292925520449034,2,Loyal Customers
3075,15,99.32,147,1859.44,0.32484471312049135,0,At Risk
4628,3,22.47,350,508.72,0.04109100037777288,3,Lost Customers
3039,19,96.83,121,1422.76,0.36153498980161514,2,Loyal Customers
1463,20,227.86,48,3909.31,0.4893715771244879,2,Loyal Customers
3930,4,60.16,281,59.28,0.09992544582731293,3,Lost Customers
3622,12,57.81,101,1264.4,0.33677775487427075,0,At Risk
2579,8,105.3,102,1394.29,0.31615377748804974,0,At Risk
3802,4,25.71,221,258.58,0.1593058327201329,3,Lost Customers
50,48,322.76,18,6874.12,0.7410167093530232,1,Champions
4290,5,74.0,236,476.24,0.15606321199598908,3,Lost Customers
3345,19,122.47,115,1292.35,0.3641272793437471,2,Loyal Customers
859,58,548.67,26,10088.91,0.8617315841043126,1,Champions
1073,23,129.76,75,4443.66,0.49348717409004683,2,Loyal Customers
720,33,360.16,2,9769.0,0.7353472149256168,1,Champions
3718,18,64.1,176,1345.66,0.3038031460648298,0,At Risk
2632,10,111.35,96,1809.65,0.34219136817549867,2,Loyal Customers
4874,5,36.46,309,392.7,0.08735424998352154,3,Lost Customers
1661,25,218.6,72,1542.44,0.44296851438188134,2,Loyal Customers
1657,16,213.87,43,4587.58,0.48644605572707933,2,Loyal Customers
2426,32,168.04,84,1562.56,0.4719752875511434,2,Loyal Customers
3525,9,85.28,134,875.99,0.2809649320878758,0,At Risk
4230,7,40.76,255,598.63,0.15268711408100122,3,Lost Customers
4975,2,46.08,230,473.02,0.1445369052949767,3,Lost Customers
3310,6,102.95,146,1013.04,0.2560767547252887,0,At Risk
4477,7,23.92,275,586.95,0.1341121626142022,3,Lost Customers
3306,8,142.03,192,1734.07,0.241297846295814,0,At Risk
4752,5,58.81,212,516.77,0.1789432109125104,0,At Risk
4127,1,51.68,299,84.9,0.06706293838949053,0,At Risk
2607,15,80.25,125,1677.82,0.3409493617750241,2,Loyal Customers
1386,22,114.57,81,2369.64,0.4361865679087949,2,Loyal Customers
3836,4,40.09,227,522.65,0.15968808642003937,3,Lost Customers
1400,34,152.21,71,3213.56,0.5319217476339785,2,Loyal Customers
1196,31,250.75,48,1742.88,0.5033055435801735,2,Loyal Customers
1409,26,141.56,60,2382.94,0.47831219271992126,2,Loyal Customers
3825,7,41.37,284,127.72,0.11565044707002485,3,Lost Customers
1799,18,214.22,44,2121.5,0.4419482375327816,2,Loyal Customers
1476,28,135.12,54,2067.82,0.48809327923675605,2,Loyal Customers
4966,5,36.25,314,362.93,0.08211297743143546,3,Lost Customers
36,41,418.96,10,14841.1,0.8860962541464169,1,Champions
3542,16,92.84,178,1979.4,0.30477580814424937,2,Loyal Customers
2346,22,174.58,31,2655.39,0.488333351549195,2,Loyal Customers
4679,3,27.85,330,572.71,0.06083008738991857,0,At Risk
2360,28,278.79,45,4536.45,0.5512732888895084,2,Loyal Customers
2207,25,262.63,48,3715.5,0.5133070102305015,2,Loyal Customers
3768,6,54.41,300,540.45,0.10453383560032871,3,Lost Customers
1287,15,123.34,82,3856.21,0.42880574177796243,2,Loyal Customers
350,45,495.82,7,10414.08,0.8129210360600782,1,Champions
2138,34,138.6,68,1662.9,0.5001597588452489,2,Loyal Customers
2692,7,139.58,166,726.52,0.2370350800675275,0,At Risk
4561,7,73.01,211,53.9,0.18085743298966597,3,Lost Customers
3968,5,52.15,217,368.01,0.17105386937665837,3,Lost Customers
1682,21,293.79,60,4663.93,0.5008260126732963,2,Loyal Customers
4835,3,59.29,272,528.83,0.1129671108202407,3,Lost Customers
1444,17,107.03,56,3073.19,0.44648894235312087,2,Loyal Customers
3244,9,108.63,179,1092.59,0.24457647655337408,3,Lost Customers
1672,32,281.67,57,4255.38,0.556628061401258,2,Loyal Customers
3837,6,50.45,258,262.88,0.13681817843346208,3,Lost Customers
1180,20,296.38,55,2886.82,0.46020626520359303,2,Loyal Customers
2799,8,57.53,135,1829.62,0.2956220708097675,0,At Risk
1693,33,228.53,20,3458.51,0.578426579008826,2,Loyal Customers
3957,5,31.09,243,118.77,0.14169762135910172,3,Lost Customers
373,51,413.91,7,13803.15,0.9222415711709754,1,Champions
3611,13,99.6,100,1805.9,0.35539406248986977,2,Loyal Customers
1917,16,144.91,53,1559.18,0.40989286533218156,2,Loyal Customers
1358,33,151.17,37,4926.25,0.5955227076358051,2,Loyal Customers
1826,17,197.21,63,4422.58,0.4701087540662694,2,Loyal Customers
787,50,365.76,6,9763.36,0.8276038933369692,1,Champions
470,50,507.68,8,5768.62,0.736871247777345,1,Champions
141,48,419.36,18,7999.19,0.766054636670996,1,Champions
789,55,401.07,27,7046.8,0.7761658895191671,1,Champions
324,55,532.66,2,9855.9,0.8615749206892405,1,Champions
51,41,338.66,24,13581.77,0.8452499180354932,1,Champions
715,33,444.46,23,14601.36,0.8236584461519563,1,Champions
4890,5,47.59,304,244.49,0.08863465760804502,3,Lost Customers
2841,18,93.27,189,1816.05,0.3023667022479212,3,Lost Customers
2447,33,184.31,51,2890.23,0.537391484567984,2,Loyal Customers
4814,2,32.61,219,429.92,0.15365099423452544,3,Lost Customers
4420,3,27.92,305,145.0,0.07420536641826961,0,At Risk
4597,2,43.65,306,71.85,0.06601197760716505,0,At Risk
3016,14,136.62,99,1917.36,0.3644400231369948,2,Loyal Customers
2667,9,127.19,171,980.38,0.249405300749132,0,At Risk
407,50,548.92,28,9923.25,0.8110156532964607,1,Champions
3725,10,121.54,180,1778.49,0.2645748394536643,0,At Risk
1005,21,188.89,66,3676.39,0.4733542482139345,2,Loyal Customers
3788,3,44.86,319,216.65,0.06297939215298692,0,At Risk
891,48,585.54,23,14702.57,0.9106565919367423,1,Champions
2412,22,128.3,76,2825.97,0.45092074159303674,2,Loyal Customers
2546,11,110.26,149,1120.77,0.28397557229192244,2,Loyal Customers
4834,4,69.13,298,442.73,0.09289118771248513,3,Lost Customers
2391,22,134.92,43,2670.82,0.4776877282769627,2,Loyal Customers
3941,7,57.38,252,518.53,0.1536517773198948,3,Lost Customers
43,57,377.47,24,5126.08,0.7474678167391681,1,Champions
2831,18,101.3,143,1409.79,0.3354501106188306,2,Loyal Customers
3966,1,26.26,215,383.74,0.1506365652336417,3,Lost Customers
304,49,303.93,13,9305.29,0.8053497773889422,1,Champions
4514,4,69.08,249,150.58,0.13126131560716234,3,Lost Customers
3748,13,140.16,90,1112.38,0.349117595669386,0,At Risk
665,49,307.38,25,8451.92,0.7753694004979531,1,Champions
1178,21,146.08,48,4579.48,0.5099356268585503,2,Loyal Customers
2677,13,85.32,110,639.47,0.32027817779883555,0,At Risk
1948,16,213.9,29,4114.53,0.48873905335496676,2,Loyal Customers
2502,6,123.39,140,562.91,0.25155381932843707,0,At Risk
1474,27,134.84,53,1827.14,0.4780030873840521,2,Loyal Customers
3484,18,137.83,114,1052.9,0.35406446058836255,2,Loyal Customers
3521,18,105.26,98,744.94,0.36186296381722766,0,At Risk
2133,19,203.23,57,2477.43,0.443614255360749,2,Loyal Customers
1027,18,102.7,88,4399.56,0.452352398930286,2,Loyal Customers
962,53,413.94,20,7053.33,0.771422033117025,1,Champions
2890,14,119.53,150,1781.74,0.31471856427235395,0,At Risk
3135,17,145.92,131,813.77,0.3275252468056746,2,Loyal Customers
2010,28,168.2,55,3038.8,0.5087862519268298,2,Loyal Customers
2150,26,240.6,40,4265.58,0.5385245183010725,2,Loyal Customers
3324,12,138.3,139,999.61,0.2960864376048444,0,At Risk
2339,34,292.33,38,3738.47,0.573823164043931,2,Loyal Customers
3889,2,52.06,324,493.03,0.058901632773220414,3,Lost Customers
305,31,499.06,28,6425.94,0.6258399579378432,1,Champions
1441,17,277.37,89,4507.16,0.4481815201520892,2,Loyal Customers
1497,26,103.0,34,1696.96,0.4868555398634749,2,Loyal Customers
2653,11,109.37,144,1538.11,0.29784204104569084,0,At Risk
2876,10,88.49,149,1164.92,0.27930839318970896,0,At Risk
917,50,471.18,29,13328.3,0.8858777601265064,1,Champions
4183,5,41.46,244,581.15,0.15107192958036827,3,Lost Customers
3722,10,61.35,183,760.7,0.239177127583904,0,At Risk
2773,11,107.55,90,964.85,0.33453494678135937,0,At Risk
1625,16,253.05,23,3208.34,0.4740667075813078,2,Loyal Customers
3838,2,66.78,272,531.59,0.10737881586595503,0,At Risk
822,35,383.05,14,7304.17,0.6808039548463918,1,Champions
3965,3,34.0,309,263.43,0.07317796919065889,3,Lost Customers
1355,23,113.86,35,2496.14,0.48677602820673016,2,Loyal Customers
4498,4,48.54,342,448.83,0.05273390017850838,3,Lost Customers
851,42,339.26,12,5424.22,0.6803460367519226,1,Champions
1001,25,260.77,89,2430.63,0.44716701817028937,2,Loyal Customers
3378,13,139.83,185,1222.15,0.264564140699673,2,Loyal Customers
19,53,421.04,12,14061.43,0.9347101569665242,1,Champions
1638,24,206.24,43,2397.71,0.48290922297277733,2,Loyal Customers
1668,33,242.18,26,4262.35,0.5908211715218038,2,Loyal Customers
494,30,311.1,7,10030.84,0.719646439350916,1,Champions
1348,32,169.13,61,3748.08,0.5416753241853131,2,Loyal Customers
3728,19,121.3,126,691.4,0.34068014704766014,2,Loyal Customers
4826,2,79.76,247,160.36,0.1220110319159306,0,At Risk
3615,6,52.85,99,1210.4,0.3035092058850544,0,At Risk
3482,8,137.39,106,810.43,0.2994972318731039,0,At Risk
688,43,425.92,26,5439.0,0.6735041637043798,1,Champions
3732,6,56.85,140,1876.31,0.28078294617336713,0,At Risk
1609,15,196.57,35,1622.08,0.42212647553847504,2,Loyal Customers
4085,7,21.12,348,169.65,0.05797552177139817,3,Lost Customers
3403,8,69.07,186,1975.29,0.25216059450200984,0,At Risk
1010,29,160.59,65,1529.99,0.47170057169284124,2,Loyal Customers
2409,15,243.8,29,4496.51,0.491590129104301,2,Loyal Customers
1093,31,221.28,25,3021.3,0.5528184773050725,2,Loyal Customers
1328,21,279.92,41,2234.21,0.4641529532279896,2,Loyal Customers
1678,18,158.56,54,1796.55,0.42555911213630476,2,Loyal Customers
2000,27,231.81,76,4557.85,0.5177115403713616,2,Loyal Customers
1311,16,135.44,85,3910.69,0.43292063446512613,2,Loyal Customers
3259,17,106.42,167,1798.95,0.31648295206392585,0,At Risk
1988,19,189.59,23,2781.84,0.48152429426456494,2,Loyal Customers
3649,5,125.1,93,1152.48,0.3020650102908518,0,At Risk
345,32,501.57,16,7884.05,0.674928269312808,1,Champions
4483,2,43.36,277,343.68,0.09861820867152297,3,Lost Customers
987,57,330.43,24,13660.96,0.9374077361287346,1,Champions
4545,5,51.15,328,292.48,0.06772463151649191,3,Lost Customers
3808,4,58.75,204,274.18,0.17522076927829053,3,Lost Customers
4524,6,29.97,238,355.42,0.1571926328671265,3,Lost Customers
4003,4,47.97,302,479.76,0.09005227006064921,3,Lost Customers
3092,15,61.77,162,1593.4,0.3051878487250033,0,At Risk
3962,3,62.72,324,417.71,0.0628751375311698,3,Lost Customers
1143,32,167.27,68,3994.7,0.5407534850603443,2,Loyal Customers
2359,20,211.4,73,3999.25,0.4684793785176291,2,Loyal Customers
1199,27,249.92,56,2358.57,0.48708257049731496,2,Loyal Customers
86,47,411.14,13,7271.8,0.7487959361265708,1,Champions
1519,34,129.61,75,2397.55,0.5100988080818843,2,Loyal Customers
517,37,539.63,3,10111.29,0.764647844213882,1,Champions
1382,20,261.67,80,3963.8,0.4612801982862574,2,Loyal Customers
2717,13,105.77,190,768.1,0.24988070739095003,3,Lost Customers
3085,6,80.52,162,1356.64,0.24907140368216543,0,At Risk
1015,17,239.67,79,3851.8,0.442754286985026,2,Loyal Customers
129,44,345.86,13,7815.21,0.743940128961694,1,Champions
1365,15,199.51,49,2289.93,0.42416866438035483,2,Loyal Customers
3624,8,59.94,174,684.83,0.23443099803837233,3,Lost Customers
4971,6,38.23,252,449.26,0.14646048708112583,3,Lost Customers
892,49,491.74,26,9376.61,0.7950322100376906,1,Champions
2794,19,107.92,111,652.0,0.3535395814876774,2,Loyal Customers
4239,1,42.74,201,384.61,0.16347643951323404,0,At Risk
1360,26,235.54,30,2751.19,0.5139799584752609,2,Loyal Customers
308,40,344.6,13,6544.6,0.6930644042832718,1,Champions
1662,22,207.54,73,2372.11,0.44356754397494774,2,Loyal Customers
2432,17,187.43,66,2237.21,0.41872707392971803,2,Loyal Customers
3935,7,43.48,260,214.56,0.13956105422789586,3,Lost Customers
1318,23,253.82,76,1509.45,0.42727189806415256,2,Loyal Customers
4304,1,61.4,214,265.26,0.14891559698646636,0,At Risk
2475,19,213.01,43,3349.89,0.47585097345545685,2,Loyal Customers
2543,6,127.92,93,1206.86,0.3089249302702017,0,At Risk
1247,20,247.09,32,3744.88,0.5003642760104664,2,Loyal Customers
1209,31,132.74,46,4729.18,0.5715958100660187,2,Loyal Customers
217,54,400.47,13,8970.15,0.8261399748493078,1,Champions
4293,2,70.1,227,523.62,0.14841023830593697,3,Lost Customers
3063,10,135.08,157,1345.33,0.2759973293493829,2,Loyal Customers
1240,24,247.44,67,3588.21,0.4874252435628148,2,Loyal Customers
2290,25,118.81,36,2088.75,0.4880934309233423,2,Loyal Customers
2741,5,130.38,121,1013.34,0.27332748647013716,0,At Risk
276,46,337.4,25,10772.0,0.8100525858651167,1,Champions
490,31,558.61,11,8578.14,0.689303967449311,1,Champions
1036,19,138.89,45,2915.28,0.4643474213589367,2,Loyal Customers
1230,33,284.63,70,3342.82,0.5300644042547126,2,Loyal Customers
4586,5,62.08,250,316.04,0.13967752015875798,3,Lost Customers
1009,32,117.03,42,4771.28,0.5818454478261919,2,Loyal Customers
4690,5,37.17,261,83.99,0.12444009160341628,3,Lost Customers
4027,6,48.18,259,152.35,0.13344263203258086,3,Lost Customers
3183,14,110.83,159,1828.16,0.3075098622725187,2,Loyal Customers
2533,17,84.64,172,936.51,0.29271098280865115,2,Loyal Customers
4170,6,66.58,203,387.59,0.18995984381333883,3,Lost Customers
1059,19,280.06,57,3069.28,0.45678561117251376,2,Loyal Customers
2167,34,252.12,65,4709.77,0.5707137343806942,2,Loyal Customers
4579,5,43.48,269,371.07,0.12350292068264918,3,Lost Customers
282,51,316.43,1,11522.92,0.8769905825999905,1,Champions
3566,5,122.91,106,1410.15,0.2958945784562384,0,At Risk
1317,34,105.82,61,1788.22,0.509358955544988,2,Loyal Customers
4979,6,52.46,243,180.05,0.14871109773804808,3,Lost Customers
969,40,419.65,24,5769.79,0.6657480958083667,1,Champions
3127,14,103.94,164,939.37,0.2831514856071908,0,At Risk
3921,6,45.48,305,126.41,0.09074080686375864,3,Lost Customers
3167,13,142.36,106,1554.42,0.34430298259383924,0,At Risk
3520,11,118.1,146,1801.69,0.30187639367877456,0,At Risk
620,34,347.58,7,5175.52,0.6341923444670097,2,Loyal Customers
3347,19,56.04,189,1081.72,0.2916742355713667,3,Lost Customers
1743,31,271.75,83,1946.68,0.47578973895465415,2,Loyal Customers
1391,28,229.27,78,4586.03,0.5221568892917562,2,Loyal Customers
4051,4,66.89,342,241.56,0.048121199461934105,3,Lost Customers
1848,25,195.74,24,3460.73,0.5296152403353068,2,Loyal Customers
1580,27,174.06,82,4758.57,0.5166839682865669,2,Loyal Customers
1656,25,109.87,59,4929.95,0.5302607892137553,2,Loyal Customers
2353,22,277.27,37,4972.44,0.5344037526757076,2,Loyal Customers
2213,27,134.05,21,3803.57,0.5512916782611933,2,Loyal Customers
2021,20,226.08,79,2156.64,0.42197841542015674,2,Loyal Customers
4973,2,65.23,224,120.08,0.14217688967736888,3,Lost Customers
1957,22,239.18,86,2009.22,0.42358682817894416,2,Loyal Customers
1308,31,157.4,53,2887.25,0.5241942291472486,2,Loyal Customers
2004,15,205.5,79,3164.67,0.41616308255754125,2,Loyal Customers
4456,4,48.09,321,403.46,0.0709549804455541,3,Lost Customers
576,57,367.15,21,11077.52,0.8826616925030119,1,Champions
4090,6,34.36,323,257.89,0.07718331870182844,3,Lost Customers
4320,1,48.55,308,367.95,0.06512033071378791,3,Lost Customers
4437,7,53.38,301,442.44,0.1070866336879121,3,Lost Customers
1707,24,108.06,80,3237.06,0.46770579619163205,2,Loyal Customers
3743,8,79.91,149,1507.09,0.2756237977628992,0,At Risk
3471,15,140.77,111,1541.04,0.3507258971554201,0,At Risk
1281,20,218.73,84,4274.37,0.464528790423642,2,Loyal Customers
862,30,485.14,21,13275.06,0.7790245848925617,1,Champions
4146,6,58.48,256,146.45,0.13605858293090328,3,Lost Customers
1802,32,181.36,68,3487.4,0.529463751507403,2,Loyal Customers
1629,32,175.44,70,2646.04,0.5089081609274236,2,Loyal Customers
1994,25,105.95,59,2940.47,0.4859858057544501,2,Loyal Customers
2640,9,143.07,140,1584.5,0.2912379982858489,0,At Risk
270,31,580.31,14,10339.67,0.725758773337013,1,Champions
630,55,549.64,8,13470.61,0.9365241620331978,1,Champions
3082,13,66.92,191,545.09,0.2440019691311395,3,Lost Customers
2335,25,107.82,69,1717.44,0.44961031349571146,2,Loyal Customers
2967,15,124.39,99,1748.98,0.36634251940995166,0,At Risk
301,35,408.72,25,11884.05,0.772653866278049,1,Champions
460,53,575.19,28,9071.06,0.8089997003066417,1,Champions
1448,21,209.94,30,2516.68,0.480512456227919,2,Loyal Customers
1473,22,217.47,73,3837.74,0.4761844810677868,2,Loyal Customers
2047,30,232.32,47,3950.75,0.5477067317610872,2,Loyal Customers
4229,3,43.49,330,235.29,0.053320956904144005,3,Lost Customers
3765,2,78.88,341,320.46,0.03949339939699619,3,Lost Customers
2114,23,212.0,63,4120.9,0.4972933063060491,2,Loyal Customers
28,31,405.18,22,9403.23,0.69759271458519,1,Champions
3840,1,42.29,209,158.36,0.15111534009900882,0,At Risk
4523,3,65.65,363,272.26,0.02392392742249159,0,At Risk
838,48,374.17,3,13066.94,0.892571399545675,1,Champions
3827,7,55.11,236,73.96,0.1584100863822562,3,Lost Customers
2009,20,210.97,56,3142.63,0.46498345089375165,2,Loyal Customers
4908,3,57.76,262,364.83,0.1184748736685002,3,Lost Customers
504,32,461.85,10,10525.01,0.7391961529346064,1,Champions
3207,11,128.56,134,1379.84,0.30347732246926734,0,At Risk
4305,3,20.39,255,578.98,0.12965094210391406,3,Lost Customers
381,33,584.54,21,10430.25,0.7326637691543456,1,Champions
1852,24,210.83,86,4122.33,0.4819125767653549,2,Loyal Customers
1526,27,263.62,82,2224.21,0.4602829252602863,2,Loyal Customers
2366,16,228.04,74,4284.97,0.4513233277617153,2,Loyal Customers
4148,6,30.85,256,461.81,0.14307677802898242,3,Lost Customers
3053,6,148.16,116,502.64,0.2721905595378098,0,At Risk
2885,8,66.28,161,1676.91,0.26841405456801487,0,At Risk
2341,32,235.28,80,2386.03,0.4939642460512071,2,Loyal Customers
375,30,380.42,29,10693.77,0.714253128477511,1,Champions
3261,8,112.22,183,1496.72,0.24425748693696,0,At Risk
